"","text","rating","category","product_name","product_id","sold","shop_id","product_url"
"30299","Barang sudah diterima dengan baik, pengiriman juga cepat. Thanks  seller.",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30300","Terimakasih banyak gan, ane lupa minta nota tapi ttp dikasih. Pengiriman juga cepat, pokonya recomended seller :D",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30301","barang sudah sampai gan tq",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30302","Kesesuaian dengan deskripsi
Ukuran dan warna sesuai dengan foto.",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30303","alhamdulillah respon cpt..brg cpt datang",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30304","Barang cepat sampai dan kondisi tdk mengecewakan",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30305","FAST RESPONSE. WAKTU URGENT TINTA DI KANTOR ABIS, LANGSUNG PESEN, LANGSUNG BAYAR LANGSUNG DIKIRIM. KERJAAN KELAR HATI SENANG. MAKASIH GAN",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30306","Barang original dan ok",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30307","Tks sesuai dengan permintaan",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30308","barang bagus sesuai pesanan, dan fast respon",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30309","respon cepat, dan barang ori",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30310","Packing bagus, pengiriman tepat waktu, terima kasih",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30311","cepat sampainya tapi belum dipakai, mudah2an ok",4,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30312","Ini merupakan pembelian ketiga saya.",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30313","Terimakasihh boss... Fast response and delivery",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30314","Barang cepat sampai, recommended!",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30315","Pengiriman cepat, barang sampai dlm keadaan baik. Trims! :)",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30316","great..........................",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30317","produk asli pengiriman cepat..good seller",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30318","Sesuai dengan yang saya inginkan.",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30319","Barang sudah sampai terima kasih",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30320","Cartridge sudah diterima. Original dan harga ok.",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30321","barang oke.. bekerja dengan baik",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30322","sip sdh sampai.. cepat juga pengirimannya. terima kasih",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30323","Barang good,  sesuai gambar",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30324","Respon cepat, barang tiba dgn cepat. Thanks",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30325","tanpa basa basi. mantap djiwa ,recselll.",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30326","Terima kasih, barang sudah saya terima dipasang dengan baik dan sudah dipasang.",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30327","Terimakasih gan, tintanya udh sampe",4,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30328","udah sering belanja di sini dan hasilnya ga oernah mengecewakan 
semoga tetep di pertahanin terus pelayanannya",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30329","barang sesuai di gambar
pwmgiriman dan respon cepat",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30331","Barang udah d coba &amp; hasilnya OK. trima kasih gan",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30332","Respon cepat smpai. Trims gan",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30333","Brang top n respon cepat, recommended seller..",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30334","Original,  tepat dan cepat pelayanan nya",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30335","pesanan cepet sampai. tp ko saya masuk di pesanan prioritas? padahal pake jne reguler.",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30336","Salah beli produk minta tuker lsg ditukerin sama seller nya respon cepat, baik, dan ga nyusain , pengiriman jg cepat... kurang apa lagi... pokoknya aku sih YES.. thanks ya gan",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30337","manteeepppp cepat responnya!!",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30338","barang sudah sampai, sesuai pesanan, semoga cocok dipakai",4,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30339","Terima kasih brg ini ak terima dgn baik",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30340","Pengiriman cepat dan sesuai",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30341","barang sudah sampai gan, makasih",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30342","Catridge-nya tidak bisa di gunakan di printer saya HP Deskjet-4515 muncul error ""Incompatible Catridge, The indicated catridges are not intended for use inthis printer""

Mohon bantuannya",2,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30343","Barang dah terimaaa
Makasih yaaa",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30344","pelayanan muantab.......",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30345","proses cepat. packing rapi. paket selamat sampai tujuan. terima kasih",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30346","sipp. kapan kapan pesan lagi",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30347","cepet sampenya mantap gan",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30348","Proses kirim cepat & seller komunikatif
Recommended seller",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30349","produk ok.. pengiriman juga oks",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30350","pengiriman nya lambat, harus nya same day tapi malah 2 hari",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30351","Mantap..cepet sampai dan original..makasih gan..sukses selalu..",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30352","kirim cepat, packing aman, barang mantap harga ok, trm ksh om, sukses selalu",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30353","barangnya dah sampe.,cpet bgt.,thanks yoo",4,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30354","bagusbagusbagusbagusbagusbagus",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30355","Biarkan bintang yang berbicara.",4,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30356","Ini sudah pembelian yang kedua kali.Produk sudah diterima dengan baik. Pengiriman juga cepat. thanks bgt.",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30357","mantap gan barang dh sampai lain kali mungkin bisa order lagi mksh",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30358","fast respons, pengiriman cepat, packing rapi, terima kasih.",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30359","fast shipping ......thank you..........",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30360","makasiiiiii... fast respon.... recsel",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30361","Barang yang diterima sudah sesuai dengan deskripsinya. Terima kasih.",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30362","respon cepat. barang ori. recommended",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30363","Produk diterima dengan baik, dan sesuai dengan yang tertera pada deskripsi",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30364","pelayanannya cepat dan kualitas barangnya terjamin",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30365","cepat dan sesuai, mantap lah",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30366","packing rapi, kiriman cepat. sukses selalu.. tq",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30367","Barang sesuai dengan deskripsi. Nanti mau beli yg warna jg.",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30368","Cepaaat sekali prosesnya, kemarin siang pesan dan hari ini sudah diterima. Harga kompetitif!!",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30369","ok................................................",4,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30370","Barang bagus, pengiriman cepat karena pakai go send yang instant courier, terbantu sekali, terima kasih ya",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30371","cepat sampai, sesuai order",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30372","barang oke, terpercaya",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30373","mantab, respon cepat, proses pengiriman cepat.. recomended seller nib",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30374","Barang sudah diterima, produk ok, terima kasih",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30375","Barang bagus sesuai spek.",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30376","barang sesuai foto, harga bagus, respon cepat, thanks",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30377","Barang Original dan bagus",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30378","thannnnnnkkkkkssssss",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
"30379","Pulang kerja langsung cobain originalitas ni tinta.. Mantap gan.. Makasi banyak ya",5,"elektronik","TINTA / CATRIDGE HP 678 BLACK / COLOR ORIGINAL 100%",159390512,"5,6rb",1884654,"https://www.tokopedia.com/sjkomputer/tinta-catridge-hp-678-black-color-original-100"
